Filename,Author,Gender,Title,Date,URL,URL(text-only)
neh-johnstone-johnstone.xml,Abraham  Johnstone,m,"The Address of Abraham Johnstone, a Black Man, Who Was Hanged at Woodbury, in the County of Glocester, and State of New Jersey, on Saturday the the [sic]  8th Day of July Last; to the People of Colour. To Which Is Added His Dying Confession or Declaration. Also, a Copy of a Letter to His Wife, Written the Day Previous to His Execution",1797,http://docsouth.unc.edu/neh/johnstone/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-johnstone-johnstone.txt
neh-meachum-meachum.xml,John B. Meachum,m,An Address to All the Colored Citizens of the United States,1846,http://docsouth.unc.edu/neh/meachum/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-meachum-meachum.txt
neh-johnsontl-johnsontl.xml,Thomas L. Johnson,m,Africa for Christ. Twenty-Eight Years a Slave,1892,http://docsouth.unc.edu/neh/johnsontl/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-johnsontl-johnsontl.txt
neh-white-white.xml,William S. White,m,The African Preacher. An Authentic Narrative,1849,http://docsouth.unc.edu/neh/white/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-white-white.txt
neh-brown55-brown55.xml,William Wells Brown,m,The American Fugitive in Europe. Sketches of Places and People Abroad,1855,http://docsouth.unc.edu/neh/brown55/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-brown55-brown55.txt
neh-weld-weld.xml,Theodore Dwight Weld,m,American Slavery As It Is: Testimony of a Thousand Witnesses,1839,http://docsouth.unc.edu/neh/weld/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-weld-weld.txt
neh-andersrob-andersrob.xml,Robert  Anderson,m,"The Anderson Surpriser. Written After He Was Seventy-Five Years of Age. The Author Was Born in Liberty County, Ga., on the 22d Day of February, in the Year of Our Lord, 1819, and United with the Methodist Episcopal Church in the Year 1839. This Book Contains an Account of His Florida and Northern Trip, Written by Himself, Giving Much Valuable Information of the People Among Whom He Had Been Several Months",1895,http://docsouth.unc.edu/neh/andersrob/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-andersrob-andersrob.txt
neh-boen-boen.xml,  No Author,m,"Anecdotes and Memoirs of William Boen, a Coloured Man, Who Lived and Died Near Mount Holly, New Jersey. To which is Added, the Testimony of Friends of Mount Holly Monthly Meeting Concerning Him",1834,http://docsouth.unc.edu/neh/boen/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-boen-boen.txt
neh-stevens-stevens.xml,Charles Emery Stevens,m,Anthony Burns: A History,1856,http://docsouth.unc.edu/neh/stevens/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-stevens-stevens.txt
neh-robinsonn-robinson.xml,Nina Hill Robinson,f,Aunt Dice: The Story of a Faithful Slave,1897,http://docsouth.unc.edu/neh/robinsonn/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-robinsonn-robinson.txt
neh-auntjudy-auntjudy.xml,Matilda G. Thompson,f,Aunt Judy's Story: A Tale From Real Life. Written for the Pennsylvania Anti-Slavery Fair,1855,http://docsouth.unc.edu/neh/auntjudy/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-auntjudy-auntjudy.txt
neh-sally-sally.xml,Isaac  Williams,m,"Aunt Sally: or, The Cross the Way of Freedom. A Narrative of the Slave-life and Purchase of the Mother of Rev. Isaac Williams of Detroit, Michigan",1858,http://docsouth.unc.edu/neh/sally/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-sally-sally.txt
neh-jamison-jamison.xml,M. F. Jamison,m,"Autobiography and Work of Bishop M. F. Jamison, D.D. (""Uncle Joe"") Editor, Publisher, and Church Extension Secretary; a Narration of His Whole Career from the Cradle to the Bishopric of the Colored M. E. Church in America",1912,http://docsouth.unc.edu/neh/jamison/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-jamison-jamison.txt
neh-browne-browne.xml,Martha Griffith Browne,f,Autobiography of a Female Slave,1857,http://docsouth.unc.edu/neh/browne/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-browne-browne.txt
neh-wards-ward.xml,Samuel Ringgold Ward,m,"Autobiography of a Fugitive Negro: His Anti-Slavery Labours in the United States, Canada, &amp; England",1855,http://docsouth.unc.edu/neh/wards/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-wards-ward.txt
fpn-lane-lane.xml,Isaac  Lane,m,"Autobiography of Bishop Isaac Lane, LL.D. with a Short History of the C.M.E. Church in America and of Methodism",1916,http://docsouth.unc.edu/fpn/lane/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-lane-lane.txt
neh-parkerh-parkerh.xml,Henry  Parker,m,Autobiography of Henry Parker,1865,http://docsouth.unc.edu/neh/parkerh/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-parkerh-parkerh.txt
neh-smithj-smithj.xml,James Lindsay Smith,m,"Autobiography of James L. Smith, Including, Also, Reminiscences of Slave Life, Recollections of the War, Education of Freedmen, Causes of the Exodus, etc.",1881,http://docsouth.unc.edu/neh/smithj/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-smithj-smithj.txt
neh-said-said.xml,Nicholas  Said,m,"The Autobiography of Nicholas Said, A Native of Bournou, Eastern Soudan, Central Africa",1873,http://docsouth.unc.edu/neh/said/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-said-said.txt
nc-omarsaid-omarsaid.xml,Omar ibn  Said,m,"Autobiography of Omar ibn Said, Slave in North Carolina, 1831. Ed. John Franklin Jameson. From The American Historical Review, 30, No. 4. (July 1925), 787-795",1925,http://docsouth.unc.edu/nc/omarsaid/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/nc-omarsaid-omarsaid.txt
neh-frederick-frederick.xml,Francis  Frederick,m,"Autobiography of Rev. Francis Frederick, of Virginia",1869,http://docsouth.unc.edu/neh/frederick/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-frederick-frederick.txt
neh-henry-henry.xml,Thomas W. Henry,m,"Autobiography of Rev. Thomas W. Henry, of the A. M. E. Church",1872,http://docsouth.unc.edu/neh/henry/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-henry-henry.txt
neh-henson81-henson81.xml,Josiah  Henson,m,"An Autobiography of the Rev. Josiah Henson (""Uncle Tom""). From 1789 to 1881. With a Preface by Mrs. Harriet Beecher Stowe, and Introductory Notes by George Sturge, S. Morley, Esq., M. P., Wendell Phillips, and John G. Whittier. Edited by John Lobb, F.R.G.S. Revised and Enlarged",1881,http://docsouth.unc.edu/neh/henson81/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-henson81-henson81.txt
neh-holsey-holsey.xml,Lucius Henry Holsey,m,"Autobiography, Sermons, Addresses, and Essays of Bishop L. H. Holsey, D. D.",1898,http://docsouth.unc.edu/neh/holsey/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-holsey-holsey.txt
neh-washstory-washin.xml,Booker T. Washington,m,An Autobiography: The Story of My Life and Work,1901,http://docsouth.unc.edu/neh/washstory/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-washstory-washin.txt
neh-smitham-smith.xml,Amanda  Smith,f,"An Autobiography: The Story of the Lord's Dealings with Mrs. Amanda Smith, the Colored Evangelist: Containing an Account of Her Life Work of Faith, and Her Travels in America, England, Ireland, Scotland, India, and Africa as an Independent Missionary",1893,http://docsouth.unc.edu/neh/smitham/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-smitham-smith.txt
neh-campbell-campbell.xml,Israel  Campbell,m,"An Autobiography. Bond and Free:  Or, Yearnings for Freedom, from My Green Brier House. Being the Story of My Life in Bondage, and My Life in Freedom",1861,http://docsouth.unc.edu/neh/campbell/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-campbell-campbell.txt
neh-alexander-alexander.xml,Charles  Alexander,m,"Battles and Victories of Allen Allensworth, A. M., Ph. D., Lieutenant-Colonel, Retired, U. S. Army",1914,http://docsouth.unc.edu/neh/alexander/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-alexander-alexander.txt
neh-aleckson-aleckson.xml,Sam  Aleckson,m,"Before the War, and After the Union.  An Autobiography",1929,http://docsouth.unc.edu/neh/aleckson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-aleckson-aleckson.txt
neh-keckley-keckley.xml,Elizabeth  Keckley,f,"Behind the Scenes, or, Thirty years a Slave, and Four Years in the White House",1868,http://docsouth.unc.edu/neh/keckley/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-keckley-keckley.txt
neh-carolinatwin-carolinatwin.xml,  No Author,f,"Biographical Sketch of Millie Christine, the Carolina Twin, Surnamed the Two-Headed Nightingale and the Eighth Wonder of the World",1907,http://docsouth.unc.edu/neh/carolinatwin/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-carolinatwin-carolinatwin.txt
neh-mott26-mott26.xml,Abigail  Mott,f,"Biographical Sketches and Interesting Anecdotes of Persons of Colour. To Which is Added, a Selection of Pieces in Poetry",1826,http://docsouth.unc.edu/neh/mott26/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-mott26-mott26.txt
neh-thompsch-thompsch.xml,Charles  Thompson,m,"Biography of a Slave; Being the Experiences of Rev. Charles Thompson, a Preacher of the United Brethren Church, While a Slave in the South. Together with Startling Occurrences Incidental to Slave Life",1875,http://docsouth.unc.edu/neh/thompsch/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-thompsch-thompsch.txt
neh-brownj-brownj.xml,Josephine  Brown,f,"Biography of an American Bondman, by His Daughter",1856,http://docsouth.unc.edu/neh/brownj/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-brownj-brownj.txt
neh-taylor-taylor.xml,James B. Taylor,m,"Biography of Elder Lott Cary, Late Missionary to Africa. With an Appendix on the Subject of Colonization, by J.H.B. Latrobe",1837,http://docsouth.unc.edu/neh/taylor/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-taylor-taylor.txt
neh-ferrill-ferrill.xml,  No Author,m,"Biography of London Ferrill, Pastor of the First Baptist Church of Colored Persons, Lexington, KY",1854,http://docsouth.unc.edu/neh/ferrill/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-ferrill-ferrill.txt
neh-baquaqua-baquaqua.xml,Mahommah Gardo Baquaqua,m,"Biography of Mahommah G. Baquaqua, a Native of Zoogoo, in the Interior of Africa. (A Convert to Christianity,) With a Description of That Part of the World; Including the Manners and Customs of the Inhabitants, Their Religious Notions, Form of Government, Laws, Appearance of the Country, Buildings, Agriculture, Manufactures, Shepherds and Herdsmen, Domestic Animals, Marriage Ceremonials, Funeral Services, Styles of Dress, Trade and Commerce, Modes of Warfare, System of Slavery, &amp;c., &amp;c. Mahommah's Early Life, His Education, His Capture and Slavery in Western Africa and Brazil, His Escape to the United States, from Thence to Hayti, (the City of Port Au Prince,) His Reception by the Baptist Missionary There, The Rev. W. L. Judd; His Conversion to Christianity, Baptism, and Return to This Country, His Views, Objects and Aim. Written and Revised from His Own Words, by Samuel Moore, Esq., Late Publisher of the ""North of England Shipping Gazette,"" Author of Several Popular Works, and Editor of Sundry Reform Papers",1854,http://docsouth.unc.edu/neh/baquaqua/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-baquaqua-baquaqua.txt
neh-dsmith-dsmith.xml,David  Smith,m,"Biography of Rev. David Smith of the A. M. E. Church; Being a Complete History, Embracing over Sixty Years' Labor in the Advancement of the Redeemer's Kingdom on Earth. Including ""The History of the Origin and Development of Wilberforce University.""",1881,http://docsouth.unc.edu/neh/dsmith/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-dsmith-dsmith.txt
neh-brownww-brown.xml,William Wells Brown,m,"The Black Man: His Antecedents, His Genius, and His Achievements",1863,http://docsouth.unc.edu/neh/brownww/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-brownww-brown.txt
neh-brinch-brinch.xml,Boyrereau  Brinch,m,"The Blind African Slave, or Memoirs of Boyrereau Brinch, Nick-named Jeffrey Brace. Containing an Account of the Kingdom of Bow-Woo, in the Interior of Africa; with the Climate and Natural Productions, Laws, and Customs Peculiar to That Place. With an Account of His Captivity, Sufferings, Sales, Travels, Emancipation, Conversion to the Christian Religion, Knowledge of the Scriptures, &amp;c. Interspersed with Strictures on Slavery, Speculative Observations on the Qualities of Human Nature, with Quotation from Scripture",1810,http://docsouth.unc.edu/neh/brinch/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-brinch-brinch.txt
neh-lintner-lintner.xml,Grace  Lintner,f,Bond and Free: A Tale of the South,1882,http://docsouth.unc.edu/neh/lintner/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-lintner-lintner.txt
neh-blair-blair.xml,Norvel  Blair,m,"Book for the People! To Be Read by All Voters, Black and White, with Thrilling Events of the Life of Norvel Blair, of Grundy County, State of Illinois. Written and Published by Him, and with the Money He Earned by His Own Labor, and Is Sent Out with the Sincere Hope that if Carefully Read, It Will Tend to Put a Stop to Northern Bull-Dozing and Will Give to All a Free Ballot, without Fear, Favor or Affection and Respect",1880,http://docsouth.unc.edu/neh/blair/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-blair-blair.txt
neh-scott-scott.xml,Emmett J. Scott,m,"Booker T. Washington, Builder of a Civilization",1916,http://docsouth.unc.edu/neh/scott/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-scott-scott.txt
neh-whitegeo-whitegeo.xml,George  White,m,"A Brief Account of the Life, Experience, Travels, and Gospel Labours of George White, an African; Written by Himself, and Revised by a Friend",1810,http://docsouth.unc.edu/neh/whitegeo/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-whitegeo-whitegeo.txt
fpn-ferebee-ferebee.xml,L. R. Ferebee,m,"A Brief History of the Slave Life of Rev. L. R. Ferebee, and the Battles of Life, and Four Years of His Ministerial Life. Written from Memory. To 1882",1882,http://docsouth.unc.edu/fpn/ferebee/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-ferebee-ferebee.txt
neh-tilmon-tilmon.xml,Levin  Tilmon,m,A Brief Miscellaneous Narrative of the More Early Part of the Life of L. Tilmon: Pastor of a Colored Methodist Congregational Church in the City of New York,1853,http://docsouth.unc.edu/neh/tilmon/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-tilmon-tilmon.txt
neh-nicholson-nicholson.xml,Alfred W. Nicholson,m,Brief Sketch of the Life and Labors of Rev. Alexander Bettis. Also an Account of the Founding and Development of the Bettis Academy,1913,http://docsouth.unc.edu/neh/nicholson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-nicholson-nicholson.txt
neh-gaines-gaines.xml,William  Walker,m,Buried Alive (Behind Prison Walls) for a Quarter of a Century: Life of William Walker,1892,http://docsouth.unc.edu/neh/gaines/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-gaines-gaines.txt
neh-lester-lester.xml,Peter  Wheeler,m,"Chains and Freedom: Or, The Life and Adventures of Peter Wheeler, a Colored Man Yet Living. A Slave in Chains, a Sailor on the Deep, and a Sinner at the Cross",1839,http://docsouth.unc.edu/neh/lester/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-lester-lester.txt
neh-flipper-flipper.xml,Henry Ossian Flipper,m,"The Colored Cadet at West Point. Autobiography of Lieut. Henry Ossian Flipper, U. S. A., First Graduate of Color from the U. S. Military Academy",1878,http://docsouth.unc.edu/neh/flipper/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-flipper-flipper.txt
neh-jennings-jennings.xml,Paul  Jennings,m,A Colored Man's Reminiscences of James Madison,1865,http://docsouth.unc.edu/neh/jennings/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-jennings-jennings.txt
neh-nell-nell.xml,William Cooper Nell,m,The Colored Patriots of the American Revolution: With Sketches of Several Distinguished Colored Persons: To Which is Added a Brief Survey of the Condition and Prospects of Colored Americans,1855,http://docsouth.unc.edu/neh/nell/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-nell-nell.txt
neh-joyce-joyce.xml,John  Joyce,m,"Confession of John Joyce, Alias Davis, Who Was Executed on Monday, the 14th of March, 1808. For the Murder of Mrs. Sarah Cross; With an Address to the Public and People of Colour. Together with the Substance of the Trial, and the Address of Chief Justice Tilghman, on His Condemnation. Confession of Peter Mathias, Alias Matthews, Who Was Executed on Monday, the 14th of March, 1808. For the Murder of Mrs. Sarah Cross; With an Address to the Public and People of Colour. Together with the Substance of the  Trial, and the Address of Chief Justice Tilghman, on His Condemnation",1808,http://docsouth.unc.edu/neh/joyce/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-joyce-joyce.txt
neh-turner-turner.xml,Nat  Turner,m,"The Confessions of Nat Turner, the Leader of the Late Insurrection in Southampton, Va.",1831,http://docsouth.unc.edu/neh/turner/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-turner-turner.txt
neh-fjones-jones.xml,Friday  Jones,m,Days of Bondage. Autobiography of Friday Jones. Being a Brief Narrative of His Trials and Tribulations in Slavery,1883,http://docsouth.unc.edu/neh/fjones/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-fjones-jones.txt
neh-pomp-pomp.xml,  Pomp,m,"Dying Confession of Pomp, A Negro Man, Who Was Executed at Ipswich, on the 6th August, 1795, for Murdering Capt. Charles Furbush, of Andover, Taken from the Mouth of the Prisoner, and Penned by Jonathan Plummer, Jun.",1795,http://docsouth.unc.edu/neh/pomp/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-pomp-pomp.txt
neh-arter-arter.xml,Jared Maurice Arter,m,Echoes from a Pioneer Life,1922,http://docsouth.unc.edu/neh/arter/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-arter-arter.txt
neh-eliza2-eliza2.xml,  Elizabeth,f,"Elizabeth, a Colored Minister of the Gospel Born in Slavery",1889,http://docsouth.unc.edu/neh/eliza2/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-eliza2-eliza2.txt
neh-jonestom-jones.xml,Thomas H. Jones,m,"Experience and Personal Narrative of Uncle Tom Jones; Who Was for Forty Years a Slave. Also the Surprising Adventures of Wild Tom, of the Island Retreat, a Fugitive Negro from South Carolina",1855,http://docsouth.unc.edu/neh/jonestom/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-jonestom-jones.txt
fpn-jackson-jackson.xml,John Andrew Jackson,m,The Experience of a Slave in South Carolina,1862,http://docsouth.unc.edu/fpn/jackson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-jackson-jackson.txt
nc-jones85-jones85.xml,Thomas H. Jones,m,"The Experience of Rev. Thomas H. Jones, Who Was a Slave for Forty-Three Years. Written by a Friend, as Related to Him by Brother Jones",1885,http://docsouth.unc.edu/nc/jones85/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/nc-jones85-jones85.txt
fpn-jones-jones.xml,Thomas H. Jones,m,"The Experience of Thomas H. Jones, who was a Slave for Forty-Three Years",1862,http://docsouth.unc.edu/fpn/jones/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-jones-jones.txt
neh-kelley-kelley.xml,Edmond  Kelley,m,"A Family Redeemed from Bondage; Being Rev. Edmond Kelley, (the Author,) His Wife, and Four Children",1851,http://docsouth.unc.edu/neh/kelley/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-kelley-kelley.txt
neh-vale-vale.xml,G.  Vale,f,"Fanaticism; Its Source and Influence, Illustrated by the Simple Narrative of Isabella, in the Case of Matthias, Mr. and Mrs. B. Folger, Mr. Pierson, Mr. Mills, Catherine, Isabella, &amp;c. &amp;c. A Reply to W. L. Stone, with the Descriptive Portraits of All the Parties, While at Sing-Sing and at Third  Street. - Containing the Whole Truth - and Nothing but the Truth",1835,http://docsouth.unc.edu/neh/vale/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-vale-vale.txt
neh-fields-fields.xml,  Fields,m,"Fields's Observations: The Slave Narrative of a Nineteenth-Century Virginian. From The Virginia Magazine of History and Biography. Vol. 88, 75-93",1980,http://docsouth.unc.edu/neh/fields/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-fields-fields.txt
fpn-ball-ball.xml,Charles  Ball,m,"Fifty Years in Chains, or, The Life of an American Slave",1859,http://docsouth.unc.edu/fpn/ball/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-ball-ball.txt
neh-smithhar-smithhar.xml,Harry  Smith,m,Fifty Years of Slavery in the United States of America,1891,http://docsouth.unc.edu/neh/smithhar/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-smithhar-smithhar.txt
neh-doug1906-doug1906.xml,Booker T. Washington,m,Frederick Douglass,1906,http://docsouth.unc.edu/neh/doug1906/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-doug1906-doug1906.txt
neh-chesnutt-chesnutt.xml,Charles Waddell Chesnutt,m,Frederick Douglass,1899,http://docsouth.unc.edu/neh/chesnutt/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-chesnutt-chesnutt.txt
neh-holland-holland.xml,Frederic May Holland,m,Frederick Douglass The Colored Orator,1895,http://docsouth.unc.edu/neh/holland/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-holland-holland.txt
neh-gregory-gregory.xml,James M. Gregory,m,"Frederick Douglass The Orator. Containing an Account of His Life,  His Eminent Public Services,  His Brilliant Career as Orator,  Selections from His Speeches and Writings ",1893,http://docsouth.unc.edu/neh/gregory/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-gregory-gregory.txt
neh-parker1-parker.xml,William  Parker,m,The Freedman's Story: In Two Parts,,http://docsouth.unc.edu/neh/parker1/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-parker1-parker.txt
