Filename,Author,Gender,Title,Date,URL,URL(text-only)
neh-merritt-merritt.xml,Raleigh H. Merritt,m,From Captivity to Fame or The Life of George Washington Carver,1929,http://docsouth.unc.edu/neh/merritt/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-merritt-merritt.txt
fpn-robinson-robinson.xml,William H. Robinson,m,"From Log Cabin to the Pulpit, or, Fifteen Years in Slavery",1913,http://docsouth.unc.edu/fpn/robinson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-robinson-robinson.txt
neh-randolph-randolph.xml,Peter  Randolph,m,From Slave Cabin to the Pulpit. The Autobiography of Rev. Peter Randolph: the Southern Question Illustrated and Sketches of Slave Life,1893,http://docsouth.unc.edu/neh/randolph/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-randolph-randolph.txt
neh-edwardsc-edwards.xml,S. J. Celestine Edwards,m,"From Slavery to a Bishopric, or, The Life of Bishop Walter Hawkins of the British Methodist Episcopal Church Canada",1891,http://docsouth.unc.edu/neh/edwardsc/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-edwardsc-edwards.txt
neh-heard-heard.xml,William H. Heard,m,From Slavery to the Bishopric in the A.M.E. Church. An Autobiography,1928,http://docsouth.unc.edu/neh/heard/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-heard-heard.txt
neh-rudd-rudd.xml,Dan. A. Rudd,m,"From Slavery to Wealth. The Life of Scott Bond.  The Rewards of Honesty, Industry, Economy and Perseverance",1917,http://docsouth.unc.edu/neh/rudd/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-rudd-rudd.txt
neh-delaney-delaney.xml,Lucy A. Delaney,f,From the Darkness Cometh the Light or Struggles for Freedom,1895,http://docsouth.unc.edu/neh/delaney/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-delaney-delaney.txt
neh-penning49-penning49.xml,James W. C. Pennington,m,"The Fugitive Blacksmith; or, Events in the History of James W. C. Pennington, Pastor of a Presbyterian Church, New York, Formerly a Slave in the State of Maryland, United States",1849,http://docsouth.unc.edu/neh/penning49/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-penning49-penning49.txt
neh-barrett-barrett.xml,Philip  Barrett,m,"Gilbert Hunt, the City Blacksmith",1859,http://docsouth.unc.edu/neh/barrett/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-barrett-barrett.txt
neh-adamsh-adamsh.xml,H. G. Adams,m,"God's Image in Ebony: Being a Series of Biographical Sketches, Facts, Anecdotes, etc., Demonstrative of the Mental Powers and Intellectual Capacities of the Negro Race",1854,http://docsouth.unc.edu/neh/adamsh/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-adamsh-adamsh.txt
neh-troy-troy.xml,William  Troy,m,Hair-breadth Escapes from Slavery to Freedom,1861,http://docsouth.unc.edu/neh/troy/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-troy-troy.txt
neh-harriet-harriet.xml,Sarah H. Bradford,f,"Harriet, the Moses of Her People",1886,http://docsouth.unc.edu/neh/harriet/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-harriet-harriet.txt
neh-douglass1853-douglass1853.xml,Frederick  Douglass,m,"The Heroic Slave. From Autographs for Freedom, Ed. Julia Griffiths",1853,http://docsouth.unc.edu/neh/douglass1853/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-douglass1853-douglass1853.txt
neh-prince-prince.xml,Mary  Prince,f,"The History of Mary Prince, a West Indian Slave. Related by Herself. With a Supplement by the Editor. To Which Is Added, the Narrative of Asa-Asa, a Captured African",1831,http://docsouth.unc.edu/neh/prince/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-prince-prince.txt
neh-latta-latta.xml,M. L. Latta,m,"The History of My Life and Work. Autobiography by Rev. M. L. Latta, A.M., D.D.",1903,http://docsouth.unc.edu/neh/latta/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-latta-latta.txt
neh-barber-barber.xml,John Warner Barber,m,"A History of the Amistad Captives: Being a Circumstantial Account of the Capture of the Spanish Schooner Amistad, by the Africans on Board; Their Voyage, and Capture Near Long Island, New York; with Biographical Sketches of Each of the Surviving Africans; Also, an Account of the Trials had on Their case, Before the District and Circuit Courts of the United States, for the District of Connecticut",1840,http://docsouth.unc.edu/neh/barber/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-barber-barber.txt
neh-millie-christine-millie-christine.xml,  Millie-Christine,f,"The History of the Carolina Twins: Told in ""Their Own Peculiar Way"" By ""One of Them""",1850,http://docsouth.unc.edu/neh/millie-christine/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-millie-christine-millie-christine.txt
neh-leewilliam-lee.xml,William Mack Lee,m,History of the Life of Rev. Wm. Mack Lee: Body Servant of General Robert E. Lee Through the Civil War: Cook from 1861 to 1865,1918,http://docsouth.unc.edu/neh/leewilliam/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-leewilliam-lee.txt
neh-webb-webb.xml,William  Webb,m,"The History of William Webb, Composed by Himself",1873,http://docsouth.unc.edu/neh/webb/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-webb-webb.txt
neh-brownhal-brownhal.xml,Hallie Q. Brown,f,Homespun Heroines and Other Women of Distinction,1926,http://docsouth.unc.edu/neh/brownhal/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-brownhal-brownhal.txt
neh-simpson-simpson.xml,John Hawkins Simpson,m,"Horrors of the Virginian Slave Trade and of the Slave-Rearing Plantations. The True Story of Dinah, an Escaped Virginian Slave, Now in London, on Whose Body Are Eleven Scars Left by Tortures Which Were Inflicted by Her Master, Her Own Father. Together with Extracts from the Laws of Virginia, Showing That Against These Barbarities the Law Gives Not the Smallest Protection to the Slave, But the Reverse",1863,http://docsouth.unc.edu/neh/simpson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-simpson-simpson.txt
neh-albert-albert.xml,Octavia V. Rogers Albert,f,"The House of Bondage, or, Charlotte Brooks and Other Slaves, Original and Life Like, As They Appeared in Their Old Plantation and City Slave Life; Together with Pen-Pictures of the Peculiar Institution, with Sights and Insights into Their New Relations as Freedmen, Freemen, and Citizens",1890,http://docsouth.unc.edu/neh/albert/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-albert-albert.txt
neh-aga-aga.xml,Selim  Aga,m,"Incidents Connected with the Life of Selim Aga, a Native of Central Africa",1846,http://docsouth.unc.edu/neh/aga/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-aga-aga.txt
fpn-jacobs-jacobs.xml,Harriet A. Jacobs,f,Incidents in the Life of a Slave Girl. Written by Herself,1861,http://docsouth.unc.edu/fpn/jacobs/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-jacobs-jacobs.txt
neh-anderson-anderson.xml,Thomas  Anderson,m,"Interesting Account of Thomas Anderson, a Slave, Taken from His Own Lips. Ed. J. P. Clark",1854,http://docsouth.unc.edu/neh/anderson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-anderson-anderson.txt
neh-equiano1-equiano1.xml,Olaudah  Equiano,m,"The Interesting Narrative of the Life of Olaudah Equiano, or Gustavus Vassa, the African. Written by Himself. Vol. I.",1789,http://docsouth.unc.edu/neh/equiano1/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-equiano1-equiano1.txt
neh-equiano2-equiano2.xml,Olaudah  Equiano,m,"The Interesting Narrative of the Life of Olaudah Equiano, or Gustavus Vassa, the African. Written by Himself. Vol. II.",1789,http://docsouth.unc.edu/neh/equiano2/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-equiano2-equiano2.txt
neh-pierson-pierson.xml,Emily Catharine Pierson,f,"Jamie Parker, the Fugitive",1851,http://docsouth.unc.edu/neh/pierson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-pierson-pierson.txt
neh-griest-griest.xml,Ellwood  Griest,m,"John and Mary; or, The Fugitive Slaves, a Tale of South-Eastern Pennsylvania",1873,http://docsouth.unc.edu/neh/griest/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-griest-griest.txt
church-hatcher-hatcher.xml,William E. Hatcher,m,John Jasper: The Unmatched Negro Philosopher and Preacher,1908,http://docsouth.unc.edu/church/hatcher/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/church-hatcher-hatcher.txt
neh-bleby-bleby.xml,Henry  Bleby,m,Josiah: The Maimed Fugitive. A True Tale,1873,http://docsouth.unc.edu/neh/bleby/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-bleby-bleby.txt
neh-pickard-pickard.xml,Kate E. R. Pickard,f,"The Kidnapped and the Ransomed. Recollections of Peter Still and His Wife ""Vina,"" after Forty Years of Slavery.",1856,http://docsouth.unc.edu/neh/pickard/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-pickard-pickard.txt
neh-webster-webster.xml,Pharaoh Jackson Chesney,m,"Last of the Pioneers: Or, Old Times in East Tenn., Being the Life and Reminiscences of Pharaoh Jackson Chesney (Aged 120 Years)",1902,http://docsouth.unc.edu/neh/webster/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-webster-webster.txt
neh-fortis-fortis.xml,Edmund  Fortis,m,"The Last Words and Dying Speech of Edmund Fortis, a Negro Man, Who Appeared to Be between Thirty and Forty Years of Age, but Very Ignorant. He Was Executed at Dresden, on Kennebeck River, on Thursday the Twenty-Fifth Day of September, 1794, for a Rape and Murder, Committed on the Body of Pamela Tilton, a Young Girl of about Fourteen Years of Age, Daughter of Mr. Tilton of Vassalborough, in the County of Lincoln",1795,http://docsouth.unc.edu/neh/fortis/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-fortis-fortis.txt
neh-sancho1-sancho1.xml,Ignatius  Sancho,m,"Letters of the Late Ignatius Sancho, An African. In Two Volumes. To Which Are Prefixed, Memoirs of His Life. Vol. I",1782,http://docsouth.unc.edu/neh/sancho1/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-sancho1-sancho1.txt
neh-sancho2-sancho2.xml,Ignatius  Sancho,m,"Letters of the Late Ignatius Sancho, An African. In Two Volumes. To Which Are Prefixed, Memoirs of His Life. Vol. II",1782,http://docsouth.unc.edu/neh/sancho2/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-sancho2-sancho2.txt
neh-williams-williams.xml,James  Williams,m,"Life and Adventures of James Williams, a Fugitive Slave, with a Full Description of the Underground Railroad",1873,http://docsouth.unc.edu/neh/williams/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-williams-williams.txt
neh-natlove-natlove.xml,Nat  Love,m,"Life and Adventures of Nat Love, Better Known in the Cattle Country as ""Deadwood Dick,"" by Himself; a True History of Slavery Days, Life on the Great Cattle Ranges and on the Plains of the ""Wild and Woolly"" West, Based on Facts, and Personal Experiences of the Author",1907,http://docsouth.unc.edu/neh/natlove/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-natlove-natlove.txt
neh-robert-robert.xml,Robert  Voorhis,m,"Life and Adventures of Robert, the Hermit of Massachusetts: Who Has Lived 14 Years in a Cave, Secluded from Human Society: Comprising, an Account of his Birth, Parentage, Sufferings, and Providential Escape from Unjust and Cruel Bondage in Early Life, and His Reasons for Becoming a Recluse",1829,http://docsouth.unc.edu/neh/robert/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-robert-robert.txt
neh-neilson-neilson.xml,Peter  Neilson,m,"The Life and Adventures of Zamba, an African Negro King; and His Experience of Slavery in South Carolina. Written by Himself. Corrected and Arranged by Peter Neilson",1847,http://docsouth.unc.edu/neh/neilson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-neilson-neilson.txt
neh-marrs-marrs.xml,Elijah P. Marrs,m,"Life and History of the Rev. Elijah P. Marrs, First Pastor of Beargrass Baptist Church, and Author",1885,http://docsouth.unc.edu/neh/marrs/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-marrs-marrs.txt
neh-oneal-oneal.xml,William  O'Neal,m,"Life and History of William O'Neal, or, The Man Who Sold His Wife",1896,http://docsouth.unc.edu/neh/oneal/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-oneal-oneal.txt
neh-early-early.xml,Sarah J. W. Early,f,"Life and Labors of Rev. Jordan W. Early, One of the Pioneers of African Methodism in the West and South",1894,http://docsouth.unc.edu/neh/early/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-early-early.txt
neh-andersonw-andersonw.xml,William J. Anderson,m,"Life and Narrative of William J. Anderson, Twenty-four Years a Slave; Sold Eight Times! In Jail Sixty Times!! Whipped Three Hundred Times!!! or The Dark Deeds of American Slavery Revealed. Containing Scriptural Views of the Origin of the Black and of the White Man. Also, a Simple and Easy Plan to Abolish Slavery in the United States. Together with an Account of the Services of Colored Men in the Revolutionary War--Day and Date, and Interesting Facts",1857,http://docsouth.unc.edu/neh/andersonw/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-andersonw-andersonw.txt
neh-hammond-hammond.xml,Julius  Melbourn,m,"Life and Opinions of Julius Melbourn; with Sketches of the Lives and Characters of Thomas Jefferson, John Quincy Adams, John Randolph, and Several Other Eminent American Statesmen",1847,http://docsouth.unc.edu/neh/hammond/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-hammond-hammond.txt
neh-jjoseph-jjoseph.xml,John  Joseph,m,"The Life and Sufferings of John Joseph, a Native of Ashantee, in Western Africa: Who Was Stolen from His Parents at the Age of 3 Years, and Sold to Mr. Johnstone, a Cotton Planter, in New Orleans, South America",1848,http://docsouth.unc.edu/neh/jjoseph/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-jjoseph-jjoseph.txt
neh-black-black.xml,Leonard  Black,m,"The Life and Sufferings of Leonard Black, a Fugitive from Slavery. Written by Himself",1847,http://docsouth.unc.edu/neh/black/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-black-black.txt
neh-dougl92-dougl92.xml,Frederick  Douglass,m,"Life and Times of Frederick Douglass, Written by Himself. His Early Life as a Slave, His Escape from Bondage, and His Complete History to the Present Time, Including His Connection with the Anti-slavery Movement; His Labors in Great Britain as Well as in His Own Country; His Experience in the Conduct of an Influential Newspaper; His Connection with the Underground Railroad; His Relations with John Brown and the Harpers Ferry Raid;  His Recruiting the 54th and 55th Mass. Colored Regiments; His Interviews with Presidents Lincoln and Johnson; His Appointment by Gen. Grant to Accompany the Santo Domingo Commission&#x2014;Also to a Seat in the Council of the District of Columbia; His Appointment as United States Marshal by President R. B. Hayes; Also His Appointment to Be Recorder of Deeds in Washington by President J. A. Garfield; with Many Other Interesting and Important Events of His Most Eventful Life; With an Introduction by Mr. George L. Ruffin, of Boston",1892,http://docsouth.unc.edu/neh/dougl92/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-dougl92-dougl92.txt
neh-douglasslife-douglass.xml,Frederick  Douglass,m,"Life and Times of Frederick Douglass: His Early Life as a Slave, His Escape from Bondage, and His Complete History to the Present Time",1881,http://docsouth.unc.edu/neh/douglasslife/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-douglasslife-douglass.txt
neh-floyd-floyd.xml,Silas Xavier Floyd,m,"Life of Charles T. Walker, D.D., (""The Black Spurgeon."") Pastor Mt. Olivet Baptist Church, New York City",1902,http://docsouth.unc.edu/neh/floyd/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-floyd-floyd.txt
neh-henryg-henryg.xml,George  Henry,m,Life of George Henry. Together with a Brief History of the Colored People in America,1894,http://docsouth.unc.edu/neh/henryg/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-henryg-henryg.txt
fpn-hortonlife-horton.xml,George Moses Horton,m,"Life of George M. Horton. The Colored Bard of North Carolina from ""The Poetical Works of George M. Horton, the Colored Bard of North Carolina, to which is Prefixed the Life of the Author, written by himself.""",1845,http://docsouth.unc.edu/fpn/hortonlife/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-hortonlife-horton.txt
fpn-mason-mason.xml,Isaac  Mason,m,Life of Isaac Mason as a Slave,1893,http://docsouth.unc.edu/fpn/mason/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-mason-mason.txt
neh-mars-mars.xml,James  Mars,m,"Life of James Mars, a Slave Born and Sold in Connecticut. Written by Himself",1868,http://docsouth.unc.edu/neh/mars/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-mars-mars.txt
neh-mars64-mars64.xml,James  Mars,m,"Life of James Mars, A Slave Born and Sold in Connecticut. Written by Himself",1864,http://docsouth.unc.edu/neh/mars64/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-mars64-mars64.txt
neh-thompson-thompson.xml,John  Thompson,m,"The Life of John Thompson, a Fugitive Slave; Containing His History of 25 Years in Bondage, and His Providential Escape.  Written by Himself",1856,http://docsouth.unc.edu/neh/thompson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-thompson-thompson.txt
neh-heth-heth.xml,  No Author,f,"The Life of Joice Heth, the Nurse of Gen. George Washington, (the Father of Our Country,) Now Living at the Astonishing Age of 161 Years, and Weighs Only 46 Pounds",1835,http://docsouth.unc.edu/neh/heth/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-heth-heth.txt
neh-henson49-henson49.xml,Josiah  Henson,m,"The Life of Josiah Henson, Formerly a Slave, Now an Inhabitant of Canada, as Narrated by Himself",1849,http://docsouth.unc.edu/neh/henson49/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-henson49-henson49.txt
neh-mccray-mary.xml,S. J. McCray,f,Life of Mary F. McCray: Born and Raised a Slave in the State of Kentucky,1898,http://docsouth.unc.edu/neh/mccray/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-mccray-mary.txt
neh-jasper-jasper.xml,Edwin Archer Randolph,m,"The Life of Rev. John Jasper, Pastor of Sixth Mt. Zion Baptist Church, Richmond, Va., from His Birth to the Present Time, with His Theory on the Rotation of the Sun",1884,http://docsouth.unc.edu/neh/jasper/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-jasper-jasper.txt
neh-andersonr-andersonr.xml,Robert  Anderson,m,"The Life of Rev. Robert Anderson. Born the 22d Day of February, in the Year of Our Lord 1819, and Joined the Methodist Episcopal Church in 1839. This Book Shall Be Called The Young Men's Guide, Or, the Brother in White",1892,http://docsouth.unc.edu/neh/andersonr/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-andersonr-andersonr.txt
neh-jamesth-jamesth.xml,Thomas  James,m,"Life of Rev. Thomas James, by Himself",1886,http://docsouth.unc.edu/neh/jamesth/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-jamesth-jamesth.txt
neh-greena-greena.xml,A. R. Green,m,"The Life of the Rev. Dandridge F. Davis, of the African M. E. Church. With a Brief Account of His Conversion and Ministerial Labors, from August 1834, till March 1847. Also, a Brief Sketch of the Life of the Rev. David Conyou, of the A. M. E. C. and His Ministerial Labors. To Which Is Annexed the Funeral Discourse Delivered at the Ohio Conference, in Zanesville, on the Decease of the Rev. D. F. Davis, by the Author",1850,http://docsouth.unc.edu/neh/greena/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-greena-greena.txt
neh-greenew-greenew.xml,Elisha Winfield Green,m,"Life of the Rev. Elisha W. Green, One of the Founders of the Kentucky Normal and Theological Institute--Now the State University at Louisville; Eleven Years Moderator of the Mt. Zion Baptist Association; Five Years Moderator of the Consolidated Baptist Educational Association and Over Thirty Years Pastor of the Colored Baptist Churches of Maysville and Paris. Written by Himself.",1888,http://docsouth.unc.edu/neh/greenew/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-greenew-greenew.txt
neh-beardj-beard.xml,J. R. Beard,m,"The Life of Toussaint L'Ouverture, the Negro Patriot of Hayti: Comprising an Account of the Struggle for Liberty in the Island, and a Sketch of Its History to the Present Period",1853,http://docsouth.unc.edu/neh/beardj/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-beardj-beard.txt
neh-grimes55-grimes55.xml,William  Grimes,m,"Life of William Grimes, the Runaway Slave, Brought Down to the Present Time.",1855,http://docsouth.unc.edu/neh/grimes55/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-grimes55-grimes55.txt
neh-grimes25-grimes25.xml,William  Grimes,m,"Life of William Grimes, the Runaway Slave. Written by Himself",1825,http://docsouth.unc.edu/neh/grimes25/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-grimes25-grimes25.txt
neh-lowery-lowery.xml,I. E. Lowery,m,"Life on the Old Plantation in Ante-Bellum Days, or, A Story Based on Facts",1911,http://docsouth.unc.edu/neh/lowery/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-lowery-lowery.txt
neh-arthur-arthur.xml,  Arthur,m,"The Life, and Dying Speech of Arthur, a Negro Man; Who Was Executed at Worcester, October 10, 1768. For a Rape Committed on the Body of One Deborah Metcalfe",1768,http://docsouth.unc.edu/neh/arthur/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-arthur-arthur.txt
neh-allen-allen.xml,Richard  Allen,m,"The Life, Experience, and Gospel Labours of the Rt. Rev. Richard Allen. To Which is Annexed the Rise and Progress of the African Methodist Episcopal Church in the United States of America. Containing a Narrative of the Yellow Fever in the Year of Our Lord 1793: With an Address to the People of Colour in the United States",1833,http://docsouth.unc.edu/neh/allen/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-allen-allen.txt
neh-jeajohn-jeajohn.xml,John  Jea,m,"The Life, History, and Unparalleled Sufferings of John Jea, the African Preacher. Compiled and Written by Himself",1811,http://docsouth.unc.edu/neh/jeajohn/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-jeajohn-jeajohn.txt
