Filename,Author,Gender,Title,Date,URL,URL(text-only)
neh-garlick-garlick.xml,Charles A. Garlick,m,"Life, Including His Escape and Struggle for Liberty of Charles A. Garlick, Born a Slave in Old Virginia, Who Secured His Freedom by Running Away from His Master's Farm in 1843.",1902,http://docsouth.unc.edu/neh/garlick/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-garlick-garlick.txt
neh-lewisjw-lewisjw.xml,John W. Lewis,m,"The Life, Labors, and Travels of Elder Charles Bowles, of the Free Will Baptist Denomination, by Eld. John W. Lewis. Together with an Essay on the Character and Condition of the African Race by the Same. Also, an Essay on the Fugitive Law of the U. S. Congress of 1850, by Rev. Arthur Dearing",1852,http://docsouth.unc.edu/neh/lewisjw/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-lewisjw-lewisjw.txt
neh-smithste-smithste.xml,Stephen  Smith,m,"Life, Last Words and Dying Speech of Stephen Smith, a Black Man, Who Was Executed at Boston This Day Being Thursday, October 12, 1797 for Burglary",1797,http://docsouth.unc.edu/neh/smithste/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-smithste-smithste.txt
neh-aaron-aaron.xml,  Aaron,m,The Light and Truth of Slavery. Aaron's History,1845,http://docsouth.unc.edu/neh/aaron/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-aaron-aaron.txt
neh-peterson-peterson.xml,Daniel H. Peterson,m,"The Looking-Glass: Being a True Report and Narrative of the Life, Travels, and Labors of the Rev. Daniel H. Peterson, a Colored Clergyman; Embracing a Period of Time from the Year 1812 to 1854, and Including His Visit to Western Africa",1854,http://docsouth.unc.edu/neh/peterson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-peterson-peterson.txt
neh-wickham-wickham.xml,  E. M. W.,m,"A Lost Family Found; An Authentic Narrative of Cyrus Branch and His Family, Alias John White",1869,http://docsouth.unc.edu/neh/wickham/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-wickham-wickham.txt
neh-picquet-picquet.xml,Louisa  Picquet,f,"Louisa Picquet, the Octoroon, or, Inside Views of Southern Domestic Life",1861,http://docsouth.unc.edu/neh/picquet/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-picquet-picquet.txt
neh-hawkins-hawkins.xml,William G. Hawkins,m,"Lunsford Lane; or, Another Helper from North Carolina",1863,http://docsouth.unc.edu/neh/hawkins/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-hawkins-hawkins.txt
neh-platt-platt.xml,S. H. Platt,m,"The Martyrs, and the Fugitive; or a Narrative of the Captivity, Sufferings, and Death of an African Family, and the Slavery and Escape of Their Son",1859,http://docsouth.unc.edu/neh/platt/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-platt-platt.txt
neh-wheatley-wheatley.xml,Phillis  Wheatley,f,"Memoir and Poems of Phillis Wheatley, a Native African and a Slave. Dedicated to the Friends of the Africans",1834,http://docsouth.unc.edu/neh/wheatley/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-wheatley-wheatley.txt
neh-brownrw-brownrw.xml,Rebecca Warren Brown,f,"Memoir of Mrs. Chloe Spear, a Native of Africa, Who was Enslaved in Childhood, and Died in Boston, January 3, 1815...Aged 65 Years. By a Lady of Boston",1832,http://docsouth.unc.edu/neh/brownrw/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-brownrw-brownrw.txt
neh-eliza1-eliza1.xml,  Elizabeth,f,"Memoir of Old Elizabeth, a Coloured Woman.",1863,http://docsouth.unc.edu/neh/eliza1/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-eliza1-eliza1.txt
neh-thatcher-thatcher.xml,B. B. Thatcher,f,"Memoir of Phillis Wheatley, a Native African and a Slave",1834,http://docsouth.unc.edu/neh/thatcher/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-thatcher-thatcher.txt
neh-leehf-leehf.xml,Hannah Farnham Sawyer Lee,f,"Memoir of Pierre Toussaint, Born a Slave in St. Domingo",1854,http://docsouth.unc.edu/neh/leehf/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-leehf-leehf.txt
neh-allinson-allinson.xml,William J. Allinson,m,"Memoir of Quamino Buccau, a Pious Methodist",1851,http://docsouth.unc.edu/neh/allinson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-allinson-allinson.txt
neh-eldridge-eldridge.xml,Frances H. Green,f,Memoirs of Elleanor Eldridge,1838,http://docsouth.unc.edu/neh/eldridge/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-eldridge-eldridge.txt
neh-levering-levering.xml,Sarah R. Levering,f,"Memoirs of Margaret Jane Blake of Baltimore, Md.: and Selections in Prose and Verse",1897,http://docsouth.unc.edu/neh/levering/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-levering-levering.txt
neh-clement-clement.xml,Samuel Spottford Clement,m,Memoirs of Samuel Spottford Clement Relating Interesting Experiences in Days of Slavery and Freedom,1908,http://docsouth.unc.edu/neh/clement/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-clement-clement.txt
neh-norris-norris.xml,Robert  Norris,m,"Memoirs of the Reign of Bossa Ahadee, King of Dahomy, an Inland Country of Guiney. To Which Are Added, the Author's Journey to Abomey, the Capital; and a Short Account of the African Slave Trade",1789,http://docsouth.unc.edu/neh/norris/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-norris-norris.txt
fpn-burton-burton.xml,Annie L. Burton,f,Memories of Childhood's Slavery Days,1909,http://docsouth.unc.edu/fpn/burton/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-burton-burton.txt
neh-simmons-simmons.xml,William J. Simmons,m,"Men of Mark: Eminent, Progressive and Rising",1887,http://docsouth.unc.edu/neh/simmons/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-simmons-simmons.txt
neh-bragg-bragg.xml,George F. Bragg,m,Men of Maryland,1914,http://docsouth.unc.edu/neh/bragg/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-bragg-bragg.txt
neh-mitchell-mitchell.xml,Joseph  Mitchell,m,"The Missionary Pioneer, or A Brief Memoir of the Life, Labours, and Death of John Stewart, (Man of Colour,) Founder, under God of the Mission among the Wyandotts at Upper Sandusky, Ohio",1827,http://docsouth.unc.edu/neh/mitchell/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-mitchell-mitchell.txt
neh-douglass55-douglass55.xml,Frederick  Douglass,m,My Bondage and My Freedom. Part I. Life as a Slave. Part II. Life as a Freeman,1855,http://docsouth.unc.edu/neh/douglass55/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-douglass55-douglass55.txt
fpn-washeducation-washing.xml,Booker T. Washington,m,My Larger Education: Being Chapters from My Experience,1911,http://docsouth.unc.edu/fpn/washeducation/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-washeducation-washing.txt
neh-branham-branham.xml,Levi  Branham,m,My Life and Travels,1929,http://docsouth.unc.edu/neh/branham/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-branham-branham.txt
neh-walters-walters.xml,Alexander  Walters,m,My Life and Work,1917,http://docsouth.unc.edu/neh/walters/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-walters-walters.txt
neh-stroyer85-stroyer85.xml,Jacob  Stroyer,m,My Life in the South,1885,http://docsouth.unc.edu/neh/stroyer85/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-stroyer85-stroyer85.txt
neh-brownsn-brownsn.xml,Sterling N. Brown,m,My Own Life Story,1924,http://docsouth.unc.edu/neh/brownsn/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-brownsn-brownsn.txt
neh-brown80-brown80.xml,William Wells Brown,m,"My Southern Home: or, The South and Its People",1880,http://docsouth.unc.edu/neh/brown80/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-brown80-brown80.txt
neh-jacksona-jacksona.xml,Andrew  Jackson,m,"Narrative and Writings of Andrew Jackson, of Kentucky; Containing an Account of His Birth, and Twenty-Six Years of His Life While a Slave; His Escape; Five Years of Freedom, Together with Anecdotes Relating to Slavery; Journal of One Year's Travels; Sketches, etc. Narrated by Himself; Written by a Friend",1847,http://docsouth.unc.edu/neh/jacksona/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-jacksona-jacksona.txt
neh-griswold-griswold.xml,  No Author,m,"A Narrative of ""Griswold,"" the African Youth, from the Mission School, at Cape Palmas, Who Died in Boston, May 16, 1844",1845,http://docsouth.unc.edu/neh/griswold/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-griswold-griswold.txt
fpn-veney-veney.xml,Bethany  Veney,f,The Narrative of Bethany Veney: A Slave Woman,1889,http://docsouth.unc.edu/fpn/veney/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-veney-veney.txt
neh-cox-cox.xml,Mary L. Cox,f,"Narrative of Dimmock Charlton, a British Subject, Taken from the Brig ""Peacock"" by the U.S. Sloop ""Hornet,"" Enslaved while a Prisoner of War, and Retained Forty-Five Years in Bondage",1859,http://docsouth.unc.edu/neh/cox/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-cox-cox.txt
neh-greenw-greenw.xml,William  Green,m,"Narrative of Events in the Life of William Green, (Formerly a Slave.) Written by Himself.",1853,http://docsouth.unc.edu/neh/greenw/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-greenw-greenw.txt
neh-penning-penning.xml,James W. C. Pennington,m,"A Narrative of Events of the Life of J. H. Banks, an Escaped Slave, from the Cotton State, Alabama, in America",1861,http://docsouth.unc.edu/neh/penning/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-penning-penning.txt
neh-williamsjames-williams.xml,James  Williams,m,"A Narrative of Events Since the First of August, 1834, By James Williams, an Apprenticed Labourer in Jamaica",1837,http://docsouth.unc.edu/neh/williamsjames/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-williamsjames-williams.txt
neh-boxbrown-boxbrown.xml,Henry Box Brown,m,"Narrative of Henry Box Brown, Who Escaped from Slavery, Enclosed in a Box 3 Feet Long and 2 Wide. Written from a Statement of Facts Made by Himself. With Remarks Upon the Remedy for Slavery. By Charles Stearns",1849,http://docsouth.unc.edu/neh/boxbrown/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-boxbrown-boxbrown.txt
neh-watson-watson.xml,Henry  Watson,m,"Narrative of Henry Watson, a Fugitive Slave",1848,http://docsouth.unc.edu/neh/watson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-watson-watson.txt
neh-curry-curry.xml,James  Curry,m,"Narrative of James Curry, A Fugitive Slave",,http://docsouth.unc.edu/neh/curry/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-curry-curry.txt
neh-roberts-roberts.xml,James  Roberts,m,"The Narrative of James Roberts, a Soldier Under Gen. Washington in the Revolutionary War, and Under Gen. Jackson at the Battle of New Orleans, in the War of 1812: ""a Battle Which Cost Me a Limb, Some Blood, and Almost My Life""",1858,http://docsouth.unc.edu/neh/roberts/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-roberts-roberts.txt
fpn-williams-williams.xml,James  Williams,m,"Narrative of James Williams, an American Slave, Who Was for Several Years a Driver on a Cotton Plantation in Alabama",1838,http://docsouth.unc.edu/fpn/williams/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-williams-williams.txt
neh-stedman-stedman.xml,John Gabriel Stedman,m,"Narrative of Joanna; An Emancipated Slave, of Surinam. (From Stedman's Narrative of a Five Year's Expedition Against the Revolted Negroes of Surinam)",1838,http://docsouth.unc.edu/neh/stedman/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-stedman-stedman.txt
neh-lanelunsford-lane.xml,Lunsford  Lane,m,"The Narrative of Lunsford Lane, Formerly of Raleigh, N.C. 
Embracing an Account of His Early Life, the Redemption by 
Purchase of Himself and Family from Slavery, and His Banishment 
from the Place of His Birth for the Crime of Wearing a Colored Skin. 
Published by Himself",1842,http://docsouth.unc.edu/neh/lanelunsford/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-lanelunsford-lane.txt
neh-upham-upham.xml,T. C. Upham,f,Narrative of Phebe Ann Jacobs,1850,http://docsouth.unc.edu/neh/upham/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-upham-upham.txt
neh-truth50-truth50.xml,Sojourner  Truth,f,"Narrative of Sojourner Truth, a Northern Slave, Emancipated from Bodily Servitude by the State of New York, in 1828",1850,http://docsouth.unc.edu/neh/truth50/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-truth50-truth50.txt
neh-truth75-truth75.xml,Sojourner  Truth,f,"Narrative of Sojourner Truth; a Bondswoman of Olden Time, Emancipated by the New York Legislature in the Early Part of the Present Century; with a History of Her Labors and Correspondence, Drawn from Her ""Book of Life""",1875,http://docsouth.unc.edu/neh/truth75/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-truth75-truth75.txt
neh-truth84-truth84.xml,Sojourner  Truth,f,"Narrative of Sojourner Truth; a Bondswoman of Olden Time, Emancipated by the New York Legislature in the Early Part of the Present Century; with a History of Her Labors and Correspondence Drawn from Her ""Book of Life;"" Also, a Memorial Chapter, Giving the Particulars of Her Last Sickness and Death.",1884,http://docsouth.unc.edu/neh/truth84/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-truth84-truth84.txt
neh-bayley-bayley.xml,Solomon  Bayley,m,"A Narrative of Some Remarkable Incidents in the Life of Solomon Bayley, Formerly a Slave in the State of Delaware, North America; Written by Himself, and Published for His Benefit; to Which Are Prefixed, a Few Remarks by Robert Hurnard",1825,http://docsouth.unc.edu/neh/bayley/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-bayley-bayley.txt
neh-roper-roper.xml,Moses  Roper,m,"Narrative of the Adventures and Escape of Moses Roper, from American Slavery. With an Appendix, Containing a List of Places Visited by the Author in Great Britain and Ireland and the British Isles; and Other Matter",1848,http://docsouth.unc.edu/neh/roper/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-roper-roper.txt
fpn-roper-roper.xml,Moses  Roper,m,"A Narrative of the Adventures and Escape of Moses Roper, from American Slavery",1838,http://docsouth.unc.edu/fpn/roper/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-roper-roper.txt
neh-cugoano-cugoano.xml,Ottobah  Cugoano,m,"Narrative of the Enslavement of Ottobah Cugoano, a Native of Africa; Published by Himself in the Year 1787. In ""The Negro's Memorial; or, Abolitionist's Catechism; by an Abolitionist"" (pp. 120-127), by [Fisher, Thomas] 1781?-1836",1825,http://docsouth.unc.edu/neh/cugoano/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-cugoano-cugoano.txt
neh-bibb-bibb.xml,Henry  Bibb,m,"Narrative of the Life and Adventures of Henry Bibb, an American Slave, Written by Himself",1849,http://docsouth.unc.edu/neh/bibb/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-bibb-bibb.txt
neh-venture2-venture2.xml,Venture  Smith,m,"A Narrative of the Life and Adventures of Venture, a Native of Africa, but Resident Above Sixty Years in the United States of America. Related by Himself. New London: Printed in 1798. Reprinted A. D. 1835, and Published by a Descendant of Venture. Revised and Republished with Traditions by H. M. Selden, Haddam, Conn., 1896",1897,http://docsouth.unc.edu/neh/venture2/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-venture2-venture2.txt
neh-venture-venture.xml,Venture  Smith,m,"A Narrative of the Life and Adventures of Venture, a Native of Africa: But Resident above Sixty Years in the United States of America. Related by Himself",1798,http://docsouth.unc.edu/neh/venture/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-venture-venture.txt
neh-offley-offley.xml,G. W. Offley,m,"A Narrative of the Life and Labors of the Rev. G. W. Offley, a Colored Man, Local Preacher and Missionary; Who Lived Twenty-Seven Years at the South and Twenty-Three at the North; Who Never Went to School a Day in His Life, and Only Commenced to Learn His Letters When Nineteen Years and Eight Months Old; the Emancipation of His Mother and Her Three Children; How He Learned to Read While Living in a Slave State, and Supported Himself from the Time He Was Nine Years Old Until He Was Twenty-One",1859,http://docsouth.unc.edu/neh/offley/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-offley-offley.txt
neh-douglass-douglass.xml,Frederick  Douglass,m,"Narrative of the Life of Frederick Douglass, an American Slave. Written by Himself",1845,http://docsouth.unc.edu/neh/douglass/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-douglass-douglass.txt
neh-brownbox-brownbox.xml,Henry Box Brown,m,"Narrative of the Life of Henry Box Brown, Written by Himself",1851,http://docsouth.unc.edu/neh/brownbox/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-brownbox-brownbox.txt
neh-greenjd-greenjd.xml,J. D. Green,m,"Narrative of the Life of J. D. Green, a Runaway Slave, from Kentucky, Containing an Account of His Three Escapes, in 1839, 1846, and 1848",1864,http://docsouth.unc.edu/neh/greenjd/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-greenjd-greenjd.txt
neh-watkin52-watkin52.xml,James  Watkins,m,"Narrative of the Life of James Watkins, Formerly a ""Chattel"" in Maryland, U. S.; Containing an Account of His Escape from Slavery, Together with an Appeal on Behalf of Three Millions of Such ""Pieces of Property,"" Still Held Under the Standard of the Eagle",1852,http://docsouth.unc.edu/neh/watkin52/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-watkin52-watkin52.txt
neh-adams-adams.xml,John Quincy Adams,m,"Narrative of the Life of John Quincy Adams, When in Slavery, and Now as a Freeman",1872,http://docsouth.unc.edu/neh/adams/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-adams-adams.txt
fpn-grandy-grandy.xml,Moses  Grandy,m,"Narrative of the Life of Moses Grandy, Late a Slave in the United States of America",1843,http://docsouth.unc.edu/fpn/grandy/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-grandy-grandy.txt
neh-davisn-davis.xml,Noah  Davis,m,"A Narrative of the Life of Rev. Noah Davis, a Colored Man. Written by Himself, at the Age of Fifty-Four",1859,http://docsouth.unc.edu/neh/davisn/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-davisn-davis.txt
neh-hopper-hopper.xml,Isaac T. Hopper,m,Narrative of the Life of Thomas Cooper,1832,http://docsouth.unc.edu/neh/hopper/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-hopper-hopper.txt
neh-gronniosaw-gronnios.xml,James Albert Ukawsaw Gronniosaw,m,"A Narrative of the Most Remarkable Particulars in the Life of James Albert Ukawsaw Gronniosaw, an African Prince, as Related by Himself",1770,http://docsouth.unc.edu/neh/gronniosaw/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-gronniosaw-gronnios.txt
neh-pendleton-pendle.xml,Leila Amos Pendleton,f,A Narrative of the Negro,1912,http://docsouth.unc.edu/neh/pendleton/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-pendleton-pendle.txt
neh-clarke-clarke.xml,Lewis Garrard Clarke,m,"Narrative of the Sufferings of Lewis Clarke, During a Captivity of More than Twenty-Five Years, Among the Algerines of Kentucky, One of the So Called Christian States of North America",1845,http://docsouth.unc.edu/neh/clarke/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-clarke-clarke.txt
neh-hammon-hammon.xml,Briton  Hammon,m,"A Narrative of the Uncommon Sufferings, and Surprizing Deliverance of Briton Hammon, a Negro Man,--Servant to General Winslow, of Marshfield, in New-England; Who Returned to Boston, After Having Been Absent Almost Thirteen Years. Containing an Account of the Many Hardships He Underwent from the Time He Left His Master's House, in the Year 1747, to the Time of His Return to Boston.--How He Was Cast Away in the Capes of Florida;---The Horrid Cruelty and Inhuman Barbarity of the Indians in Murdering the Whole Ship's Crew;---The Manner of His Being Carry'd by Them Into Captivity. Also, an Account of His Being Confined Four Years and Seven Months in a Close Dungeon,---and the Remarkable Manner in Which He Met with His Good Old Master in London; Who Returned to New-England, a Passenger in the Same Ship",1760,http://docsouth.unc.edu/neh/hammon/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-hammon-hammon.txt
neh-smallwood-smallwood.xml,Thomas  Smallwood,m,"A Narrative of Thomas Smallwood, (Coloured Man:) Giving an Account of His Birth--The Period He Was Held in Slavery--His Release--and Removal to Canada, etc. Together With an Account of the Underground Railroad. Written by Himself",1851,http://docsouth.unc.edu/neh/smallwood/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-smallwood-smallwood.txt
neh-hayden-hayden.xml,William  Hayden,m,"Narrative of William Hayden, Containing a Faithful Account of His Travels for a Number of Years, Whilst a Slave, in the South. Written by Himself",1846,http://docsouth.unc.edu/neh/hayden/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-hayden-hayden.txt
neh-brown47-brown47.xml,William Wells Brown,m,"Narrative of William W. Brown, a Fugitive Slave. Written by Himself",1847,http://docsouth.unc.edu/neh/brown47/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-brown47-brown47.txt
fpn-brownw-brown.xml,William Wells Brown,m,"Narrative of William W. Brown, an American Slave. Written by Himself",1849,http://docsouth.unc.edu/fpn/brownw/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-brownw-brown.txt
neh-mott-mott.xml,Abigail  Mott,f,Narratives of Colored Americans,1875,http://docsouth.unc.edu/neh/mott/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-mott-mott.txt
neh-clarkes-clarkes.xml,Lewis Garrard Clarke,m,"Narratives of the Sufferings of Lewis and Milton Clarke, Sons of a Soldier of the Revolution, During a Captivity of More than Twenty Years Among the Slaveholders of Kentucky, One of the So-Called Christian States of North America",1846,http://docsouth.unc.edu/neh/clarkes/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-clarkes-clarkes.txt
