Filename,Author,Gender,Title,Date,URL,URL(text-only)
neh-richmond-richmond.xml,Legh  Richmond,m,"The Negro Servant in ""Annals of the Poor. Containing The Dairyman's Daughter, (with considerable additions) The Negro Servant, and the Young Cottager.""",1815,http://docsouth.unc.edu/neh/richmond/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-richmond-richmond.txt
neh-warner-warner.xml,Ashton  Warner,m,"Negro Slavery Described by a Negro: Being the Narrative of Ashton Warner, a Native of St. Vincent's. With an Appendix Containing the Testimony of Four Christian Ministers, Recently Returned from the Colonies, on the System of Slavery as It Now Exists",1831,http://docsouth.unc.edu/neh/warner/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-warner-warner.txt
fpn-bruce-bruce.xml,Henry Clay Bruce,m,"The New Man: Twenty-Nine Years a Slave,Twenty-Nine Years a Free Man",1895,http://docsouth.unc.edu/fpn/bruce/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-bruce-bruce.txt
neh-drew-drew.xml,Benjamin  Drew,m,"A North-Side View of Slavery. The Refugee: or the Narratives of Fugitive Slaves in Canada. Related by Themselves, with an Account of the History and Condition of the Colored Population of Upper Canada",1856,http://docsouth.unc.edu/neh/drew/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-drew-drew.txt
neh-holley-holley.xml,J. W. Holley,m,The Old Faithful Servant: Life History of J.W. Holley: Born and Reared a Slave: After Freedom Became a Worker in the Master's Vineyard,1924,http://docsouth.unc.edu/neh/holley/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-holley-holley.txt
neh-mallory-mallory.xml,W.  Mallory,m,Old Plantation Days,1902,http://docsouth.unc.edu/neh/mallory/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-mallory-mallory.txt
neh-lewisj-lewisj.xml,J. Vance Lewis,m,Out of the Ditch.  A True Story of an Ex-Slave,1910,http://docsouth.unc.edu/neh/lewisj/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-lewisj-lewisj.txt
neh-fleming-fleming.xml,Walter L. Fleming,m,"""Pap"" Singleton, The Moses of the Colored Exodus",1909,http://docsouth.unc.edu/neh/fleming/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-fleming-fleming.txt
neh-jeter-jeter.xml,Henry N. Jeter,m,"Pastor Henry N. Jeter's Twenty-five Years Experience with the Shiloh Baptist Church and Her History. Corner School and Mary Streets, Newport, R. I.",1901,http://docsouth.unc.edu/neh/jeter/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-jeter-jeter.txt
neh-long-long.xml,John Dixon Long,m,"Pictures of Slavery in Church and State; Including Personal Reminiscences, Biographical Sketches, Anecdotes, etc. etc.  with an Appendix, Containing the Views of John Wesley and Richard Watson on Slavery",1857,http://docsouth.unc.edu/neh/long/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-long-long.txt
neh-manzano-manzano.xml,Juan Francisco Manzano,m,"Poems by a Slave in the Island of Cuba, Recently Liberated; Translated from the Spanish, by R. R. Madden, M.D. With the History of the Early Life of the Negro Poet, Written by Himself; to Which Are Prefixed Two Pieces Descriptive of Cuban Slavery and the Slave-Traffic, by R. R. M.",1840,http://docsouth.unc.edu/neh/manzano/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-manzano-manzano.txt
fpn-hortonpoem-hortonpoem.xml,George Moses Horton,m,"The Poetical Works of George M. Horton: The Colored Bard of North Carolina: To Which is Prefixed the Life of the Author, Written by Himself",1845,http://docsouth.unc.edu/fpn/hortonpoem/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-hortonpoem-hortonpoem.txt
neh-bruceje-bruceje.xml,John Edward Bruce,m,"Prince Hall, the Pioneer of Negro Masonry. Proofs of the Legitimacy of Prince Hall Masonry",1921,http://docsouth.unc.edu/neh/bruceje/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-bruceje-bruceje.txt
neh-singleton-singleton.xml,William Henry Singleton,m,Recollections of My Slavery Days,1922,http://docsouth.unc.edu/neh/singleton/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-singleton-singleton.txt
neh-runaway-runaway.xml,  No Author,m,Recollections of Slavery by a Runaway Slave,1838,http://docsouth.unc.edu/neh/runaway/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-runaway-runaway.txt
neh-parker-parker.xml,Allen  Parker,m,Recollections of Slavery Times,1895,http://docsouth.unc.edu/neh/parker/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-parker-parker.txt
neh-straker-straker.xml,D. Augustus Straker,m,"Reflections on the Life and Times of Toussaint L'Overture, the Negro Haytien, Commander-in-Chief of the Army, Ruler under the Dominion of France, and Author of The Independence of Hayti",1886,http://docsouth.unc.edu/neh/straker/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-straker-straker.txt
neh-capehart-capehart.xml,L. C. Capehart,m,"Reminiscences of Isaac and Sukey, Slaves of B. F. Moore, of Raleigh, N.C.",1907,http://docsouth.unc.edu/neh/capehart/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-capehart-capehart.txt
neh-taylorsu-taylorsu.xml,Susie King Taylor,f,Reminiscences of My Life in Camp with the 33d United States Colored Troops Late 1st S. C. Volunteers,1902,http://docsouth.unc.edu/neh/taylorsu/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-taylorsu-taylorsu.txt
neh-jacksonc-jackson.xml,Fanny Jackson Coppin,f,"Reminiscences of School Life, and Hints on Teaching",1913,http://docsouth.unc.edu/neh/jacksonc/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-jacksonc-jackson.txt
neh-captain-captain.xml,Charles  Stuart,m,Reuben Maddison: A True Story,1835,http://docsouth.unc.edu/neh/captain/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-captain-captain.txt
neh-loguen-loguen.xml,J. W. Loguen,m,"The Rev. J. W. Loguen, as a Slave and as a Freeman. A Narrative of Real Life",1859,http://docsouth.unc.edu/neh/loguen/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-loguen-loguen.txt
neh-bragg1915-bragg1915.xml,George F. Bragg,m,"Richard Allen and Absalom Jones, by the Rev. George F. Bragg, in Honor of the Centennial of the African Methodist Episcopal Church, Which Occurs in the Year 1916",1915,http://docsouth.unc.edu/neh/bragg1915/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-bragg1915-bragg1915.txt
neh-royal-royal.xml,  No Author,m,"The Royal African: or, Memoirs of the Young Prince of Annamaboe. Comprehending a Distinct Account of His Country and Family; His Elder Brother's Voyage to France, and Reception there; the Manner in Which Himself Was Confided by His Father to the Captain Who Sold Him; His Condition While a Slave in Barbadoes; the True Cause of His Bring Redeemed; His Voyage from Thence; and Reception Here in England. Interspers'd Throughout with Several Historical Remarks on the Commerce of the European Nations, Whose Subjects Frequent the Coast of Guinea. To which is Prefixed a Letter from the Author to a Person of Distinction, in Reference to Some Natural Curiosities in Africa; as Well as Explaining the Motives which Induced Him to Compose These Memoirs.",1750,http://docsouth.unc.edu/neh/royal/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-royal-royal.txt
neh-craft-craft.xml,William  Craft,m,"Running a Thousand Miles for Freedom; or, the Escape of William and Ellen Craft from Slavery",1860,http://docsouth.unc.edu/neh/craft/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-craft-craft.txt
neh-hall-hall.xml,Samuel  Hall,m,"Samuel Hall, 47 Years a Slave; A Brief Story of His Life Before and After Freedom Came to Him",1912,http://docsouth.unc.edu/neh/hall/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-hall-hall.txt
neh-maysamuel-maysamuel.xml,  No Author,m,"Samuel Joseph May. Born in Boston, Massachusetts, September 12th, 1797. Died in Syracuse, New York, July 1st, 1871",1871,http://docsouth.unc.edu/neh/maysamuel/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-maysamuel-maysamuel.txt
neh-bradford-bradford.xml,Sarah H. Bradford,f,Scenes in the Life of Harriet Tubman,1869,http://docsouth.unc.edu/neh/bradford/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-bradford-bradford.txt
neh-suggs-suggs.xml,Eliza  Suggs,f,Shadow and Sunshine,1906,http://docsouth.unc.edu/neh/suggs/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-suggs-suggs.txt
neh-mcpherson-mcpherson.xml,Christopher  McPherson,m,"A Short History of the Life of Christopher McPherson, Alias Pherson, Son of Christ, King of Kings and Lord of Lords. Containing a Collection of Certificates, Letters, &amp;c. Written by Himself",1855,http://docsouth.unc.edu/neh/mcpherson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-mcpherson-mcpherson.txt
neh-franklin-franklin.xml,  No Author,m,A Sketch of Henry Franklin and Family.,1887,http://docsouth.unc.edu/neh/franklin/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-franklin-franklin.txt
neh-charlton-charlton.xml,Lewis  Charlton,m,"Sketch of the Life of Mr. Lewis Charlton, and Reminiscences of Slavery",,http://docsouth.unc.edu/neh/charlton/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-charlton-charlton.txt
neh-tubbee-tubbee.xml,Okah  Tubbee,m,"A Sketch of the Life of Okah Tubbee, (Called) William Chubbee, Son of the Head Chief, Mosholeh Tubbee, of the Choctaw Nation of Indians",1852,http://docsouth.unc.edu/neh/tubbee/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-tubbee-tubbee.txt
neh-gurley-gurley.xml,Ralph Randolph Gurley,m,"Sketch of the Life of the Rev. Lott Cary in ""Life of Jehudi Ashmun, Late Colonial Agent in Liberia.  With An Appendix, Containing Extracts from his Journal and Other Writings; With a Brief Sketch of the Life of the Rev. Lott Cary""",1835,http://docsouth.unc.edu/neh/gurley/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-gurley-gurley.txt
neh-bethune-bethune.xml,  No Author,m,A Sketch of the Life of Thomas Greene Bethune (Blind Tom),1865,http://docsouth.unc.edu/neh/bethune/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-bethune-bethune.txt
neh-stroyer-stroyer.xml,Jacob  Stroyer,m,Sketches of My Life in the South. Part I,1879,http://docsouth.unc.edu/neh/stroyer/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-stroyer-stroyer.txt
neh-randol55-randol55.xml,Peter  Randolph,m,"Sketches of Slave Life: Or, Illustrations of the ""Peculiar Institution"" ",1855,http://docsouth.unc.edu/neh/randol55/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-randol55-randol55.txt
neh-thompson1-thompson.xml,Mary W. Thompson,f,"Sketches of the History, Character, and Dying Testimony, of Beneficiaries of the Colored Home, in the City of New-York",1851,http://docsouth.unc.edu/neh/thompson1/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-thompson1-thompson.txt
neh-mountain-mountain.xml,Joseph  Mountain,m,"Sketches of the Life of Joseph Mountain, a Negro, Who Was Executed at New-Haven, on the 20th Day of October, 1790, for a Rape, Committed on the 26th Day of May Last. [The Writer of This History Has Directed That the Money Arising From the Sales Thereof, After Deducting the Expence of Printing, &amp;c. Be Given to the Unhappy Girl, Whose Life Is Rendered Wretched by the Crime of the Malefactor.]",1790,http://docsouth.unc.edu/neh/mountain/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-mountain-mountain.txt
neh-drumgoold-drumgoold.xml,Kate  Drumgoold,f,A Slave Girl's Story. Being an Autobiography of Kate Drumgoold,1898,http://docsouth.unc.edu/neh/drumgoold/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-drumgoold-drumgoold.txt
neh-jbrown-jbrown.xml,John  Brown,m,"Slave Life in Georgia: A Narrative of the Life, Sufferings, and Escape of John Brown, a Fugitive Slave, Now in England",1855,http://docsouth.unc.edu/neh/jbrown/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-jbrown-jbrown.txt
neh-fedric-fedric.xml,Francis  Fedric,m,"Slave Life in Virginia and Kentucky; or, Fifty Years of Slavery in the Southern States of America",1863,http://docsouth.unc.edu/neh/fedric/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-fedric-fedric.txt
neh-moore1-moore1.xml,Richard  Hildreth,m,The Slave: or Memoirs of Archy Moore. Vol. I,1836,http://docsouth.unc.edu/neh/moore1/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-moore1-moore1.txt
neh-moore2-moore2.xml,Richard  Hildreth,m,The Slave: or Memoirs of Archy Moore. Vol. II,1836,http://docsouth.unc.edu/neh/moore2/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-moore2-moore2.txt
neh-bruner-bruner.xml,Peter  Bruner,m,"A Slave's Adventures Toward Freedom. Not Fiction, but the True Story of a Struggle",1918,http://docsouth.unc.edu/neh/bruner/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-bruner-bruner.txt
neh-johnson-johnson.xml,Isaac  Johnson,m,Slavery Days in Old Kentucky. A True Story of a Father Who Sold His Wife and Four Children. By One of the Children,1901,http://docsouth.unc.edu/neh/johnson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-johnson-johnson.txt
neh-slaveryillus-slaveryillus.xml,  No Author,m,"Slavery Illustrated, in the Histories of Zangara and Maquama, Two Negroes Stolen From Africa and Sold Into Slavery. Related by Themselves",1849,http://docsouth.unc.edu/neh/slaveryillus/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-slaveryillus-slaveryillus.txt
neh-ballslavery-ball.xml,Charles  Ball,m,"Slavery in the United States: A Narrative of the Life and Adventures of Charles Ball, a Black Man, Who Lived Forty Years in Maryland, South Carolina and Georgia, as a Slave Under Various Masters, and was One Year in the Navy with Commodore Barney, During the Late War",1837,http://docsouth.unc.edu/neh/ballslavery/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-ballslavery-ball.txt
neh-bluett-bluett.xml,Thomas  Bluett,m,"Some Memoirs of the Life of Job, the Son of Solomon, the High Priest of Boonda in Africa; Who was a Slave About Two Years in Maryland; and Afterwards Being Brought to England, was Set Free, and Sent to His Native Land in the Year 1734",1734,http://docsouth.unc.edu/neh/bluett/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-bluett-bluett.txt
neh-gallaudet-gallaudet.xml,T. H. Gallaudet,m,"A Statement with Regard to the Moorish Prince, Abduhl Rahhahman",1828,http://docsouth.unc.edu/neh/gallaudet/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-gallaudet-gallaudet.txt
neh-story-story.xml,  No Author,m,The Story of a Slave. A Realistic Revelation of a Social Relation of Slave Times--Hitherto Unwritten--From the Pen of One Who Has Felt Both the Lash and the Caress of a Mistress,1894,http://docsouth.unc.edu/neh/story/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-story-story.txt
neh-eliot-eliot.xml,William Greenleaf Eliot,m,"The Story of Archer Alexander: From Slavery to Freedom, March 30, 1863",1885,http://docsouth.unc.edu/neh/eliot/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-eliot-eliot.txt
neh-jacksonm-jackson.xml,Mattie J. Jackson,f,"The Story of Mattie J. Jackson: Her Parentage, Experience of Eighteen Years in Slavery, Incidents During the War, Her Escape from Slavery: A True Story",1866,http://docsouth.unc.edu/neh/jacksonm/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-jacksonm-jackson.txt
neh-twelvetr-twelvetr.xml,Harper  Twelvetrees,m,"The Story of the Life of John Anderson, the Fugitive Slave",1863,http://docsouth.unc.edu/neh/twelvetr/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-twelvetr-twelvetr.txt
neh-watkins-watkins.xml,James  Watkins,m,"Struggles for Freedom; or The Life of James Watkins, Formerly a Slave in Maryland, U. S.; in Which is Detailed a Graphic Account of His Extraordinary Escape from Slavery, Notices of the Fugitive Slave Law, the Sentiments of American Divines on the Subject of Slavery, etc., etc.",1860,http://docsouth.unc.edu/neh/watkins/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-watkins-watkins.txt
neh-iwilliams-iwilliams.xml,Isaac D. Williams,m,"Sunshine and Shadow of Slave Life. Reminiscences as told by Isaac D. Williams to ""Tege""",1885,http://docsouth.unc.edu/neh/iwilliams/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-iwilliams-iwilliams.txt
fpn-hughes-hughes.xml,Louis  Hughes,m,Thirty Years a Slave: From Bondage to Freedom: The Institution of Slavery as Seen on the Plantation and in the Home of the Planter,1897,http://docsouth.unc.edu/fpn/hughes/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-hughes-hughes.txt
neh-brown52-brown52.xml,William Wells Brown,m,"Three Years in Europe: Or, Places I Have Seen and People I Have Met",1852,http://docsouth.unc.edu/neh/brown52/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-brown52-brown52.txt
neh-detroit-detroit.xml,  No Author,m,"A Thrilling Narrative from the Lips of the Sufferers of the Late Detroit Riot, March 6, 1863, With the Hair Breadth Escapes of Men, Women and Children, and Destruction of Colored Men's Property, Not Less Than $15,000.",1863,http://docsouth.unc.edu/neh/detroit/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-detroit-detroit.txt
neh-tubbee1848-tubbee1848.xml,Okah  Tubbee,m,"A Thrilling Sketch of the Life of the Distinguished Chief Okah Tubbee Alias, Wm. Chubbee, Son of the Head Chief, Mosholeh Tubbee, of the Choctaw Nation of Indians",1848,http://docsouth.unc.edu/neh/tubbee1848/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-tubbee1848-tubbee1848.txt
neh-beard63-beard63.xml,J. R. Beard,m,Toussaint L'Ouverture: A Biography and Autobiography,1863,http://docsouth.unc.edu/neh/beard63/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-beard63-beard63.txt
neh-henderson-henderson.xml,Madison  Henderson,m,"Trials and Confessions of Madison Henderson, Alias Blanchard, Alfred Amos Warrick, James W. Seward, and Charles Brown, Murderers of Jesse Baker and Jacob Weaver, as Given by Themselves; and a Likeness of Each, Taken in Jail Shortly after Their Arrest",1841,http://docsouth.unc.edu/neh/henderson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-henderson-henderson.txt
neh-armistead-armistead.xml,Wilson  Armistead,m,"A Tribute for the Negro: Being a Vindication of the Moral, Intellectual, and Religious Capabilities of the Colored Portion of Mankind; with Particular Reference to the African Race",1848,http://docsouth.unc.edu/neh/armistead/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-armistead-armistead.txt
neh-twain-twain.xml,Mark  Twain,m,"A True Story, Repeated Word for Word As I Heard It. From The Atlantic Monthly. Nov. 1874: 591-594",1874,http://docsouth.unc.edu/neh/twain/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-twain-twain.txt
neh-jjacobs-jjacobs.xml,John S. Jacobs,m,"A True Tale of Slavery. From The Leisure Hour: A Family Journal of Instruction and Recreation, February 7, 14, 21, 28, 1861",1861,http://docsouth.unc.edu/neh/jjacobs/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-jjacobs-jjacobs.txt
neh-henson58-henson58.xml,Josiah  Henson,m,Truth Stranger Than Fiction. Father Henson's Story of His Own Life,1858,http://docsouth.unc.edu/neh/henson58/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-henson58-henson58.txt
fpn-northup-northup.xml,Solomon  Northup,m,"Twelve Years a Slave: Narrative of Solomon Northup, a Citizen of New-York, Kidnapped in Washington City in 1841, and Rescued in 1853",1853,http://docsouth.unc.edu/fpn/northup/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-northup-northup.txt
neh-johnson1-johnson.xml,Thomas L. Johnson,m,"Twenty-Eight Years a Slave, or The Story of My Life in Three Continents",1909,http://docsouth.unc.edu/neh/johnson1/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-johnson1-johnson.txt
fpn-steward-steward.xml,Austin  Steward,m,"Twenty-Two Years a Slave, and Forty Years a Freeman; Embracing a Correspondence of Several Years, While President of Wilberforce Colony, London, Canada West",1857,http://docsouth.unc.edu/fpn/steward/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-steward-steward.txt
neh-rayemma-rayemma.xml,Emma J. Ray,f,"Twice Sold, Twice Ransomed: Autobiography of Mr. and Mrs. L. P. Ray",1926,http://docsouth.unc.edu/neh/rayemma/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-rayemma-rayemma.txt
neh-foster-foster.xml,Gustavus L. Foster,m,"Uncle Johnson, the Pilgrim of Six Score Years",1865,http://docsouth.unc.edu/neh/foster/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-foster-foster.txt
neh-edwardsj-edwardsj.xml,John Passmore Edwards,m,"Uncle Tom's Companions: Or, Facts Stranger Than Fiction.  A Supplement to Uncle Tom's Cabin: Being Startling Incidents in the Lives of Celebrated Fugitive Slaves.",1852,http://docsouth.unc.edu/neh/edwardsj/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-edwardsj-edwardsj.txt
neh-henson-henson.xml,Josiah  Henson,m,"Uncle Tom's Story of His Life. An Autobiography of the Rev. Josiah Henson (Mrs. Harriet Beecher Stowe's ""Uncle Tom""). From 1789 to 1876. With a Preface by Mrs. Harriet Beecher Stowe, and an Introductory Note by George Sturge, and S. Morley, Esq., M. P.",1876,http://docsouth.unc.edu/neh/henson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-henson-henson.txt
fpn-washington-washing.xml,Booker T. Washington,m,Up from Slavery: An Autobiography,1901,http://docsouth.unc.edu/fpn/washington/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-washington-washing.txt
fpn-burtont-burton.xml,Thomas William Burton,m,What Experience Has Taught Me: An Autobiography of Thomas William Burton,1910,http://docsouth.unc.edu/fpn/burtont/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-burtont-burton.txt
neh-hildreth-hildreth.xml,Richard  Hildreth,m,"The White Slave; or, Memoirs of a Fugitive",1852,http://docsouth.unc.edu/neh/hildreth/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-hildreth-hildreth.txt
neh-wilkerson-wilkerson.xml,Major James Wilkerson,m,"Wilkerson's History of His Travels &amp; Labors, in the United States, As a Missionary, in Particular, That of the Union Seminary, Located in Franklin Co., Ohio, Since He Purchased His Liberty in New Orleans, La. &amp;c.",1861,http://docsouth.unc.edu/neh/wilkerson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-wilkerson-wilkerson.txt
